,AR,AT,AU,BE,BG,CA,CL,CZ,DE,DK,FI,FR,GB,GR,HK,HU,ID,IE,IL,IS,IT,KW,KZ,LV,MX,NL,NO,PE,PL,PT,RU,SE,SI,SK,TH,TR,TW,UA,US,actor1,actor2,actor3,budget,budget/popularity,budget/rating,budget/runtime,budget/theatrical,budget/totalVotes,budget/year,has_collection,has_homepage,has_tagline,id,inflationBudget,isOriginalLanguageEng,isOriginalLanguageZh,isTitleDifferent,meanbudgetByYear,meanpopularityByYear,meanruntimeByYear,meantotalVotesByRating,meantotalVotesByYear,medianbudgetByYear,popularity,popularity/releaseYear,popularity/theatrical,popularity/totalVotes,popularity2,rating,rating/popularity,releaseYear/popularity,release_day,release_dayofweek,release_month,release_quarter,release_year,revenue,runtime/rating,theatrical,theatrical_limited,totalVotes,totalVotes/releaseYear,genders_0_crew,genders_1_crew,genders_2_crew,_collection_name,#Keywords,_num_cast,original_title_letter_count,original_title_word_count,title_word_count,overview_word_count,tagline_word_count,production_countries_count,production_companies_count,cast_count,crew_count,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,Thriller,War,Western,Australia,Belgium,Brazil,Canada,China,Czech Republic,Denmark,France,Germany,Hong Kong,India,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Russia,South Africa,South Korea,Spain,Sweden,United Kingdom,United States of America,production_countries_etc,Dansk,Deutsch,English,Español,Français,Italiano,Latin,Magyar,Nederlands,Polski,Português,Pусский,Tiếng Việt,Türkçe,spoken_languages_etc,svenska,Český,ελληνικά,עִבְרִית,العربية,فارسی,हिन्दी,தமிழ்,ภาษาไทย,广州话 / 廣州話,日本語,普通话,한국어/조선말,Amblin Entertainment,American Zoetrope,BBC Films,Blumhouse Productions,Canal+,Canal+ España,Cannon Group,Carolco Pictures,Castle Rock Entertainment,Ciné+,Columbia Pictures,Columbia Pictures Corporation,Davis Entertainment,Dimension Films,DreamWorks SKG,Dune Entertainment,Dune Entertainment III,Emmett/Furla Films,Eon Productions,Epsilon Motion Pictures,EuropaCorp,Film4,Focus Features,Fox 2000 Pictures,Fox Searchlight Pictures,France 2 Cinéma,Gaumont,Happy Madison Productions,Hollywood Pictures,Icon Entertainment International,Imagine Entertainment,Ingenious Film Partners,Killer Films,Lakeshore Entertainment,Legendary Pictures,Lions Gate Films,Lionsgate,Malpaso Productions,Metro-Goldwyn-Mayer (MGM),Millennium Films,Miramax Films,Morgan Creek Productions,NPV Entertainment,New Line Cinema,New Regency Pictures,Original Film,Orion Pictures,Paramount Pictures,Participant Media,Phoenix Pictures,PolyGram Filmed Entertainment,Regency Enterprises,Relativity Media,Revolution Studios,Scott Free Productions,Scott Rudin Productions,Screen Gems,Silver Pictures,Spyglass Entertainment,Studio Babelsberg,StudioCanal,Summit Entertainment,TF1 Films Production,TSG Entertainment,The Weinstein Company,Touchstone Pictures,TriStar Pictures,Twentieth Century Fox Film Corporation,UK Film Council,United Artists,Universal Pictures,Village Roadshow Pictures,Walt Disney Pictures,Warner Bros.,Wild Bunch,Wildwood Enterprises,Working Title Films,production_companies_etc,num_Keywords,keyword_woman director,keyword_independent film,keyword_duringcreditsstinger,keyword_murder,keyword_based on novel,keyword_violence,keyword_sport,keyword_biography,keyword_aftercreditsstinger,keyword_dystopia,keyword_revenge,keyword_friendship,keyword_sex,keyword_suspense,keyword_sequel,keyword_love,keyword_police,keyword_teenager,keyword_nudity,keyword_female nudity,keyword_drug,keyword_prison,keyword_musical,keyword_high school,keyword_los angeles,keyword_new york,keyword_family,keyword_father son relationship,keyword_kidnapping,keyword_investigation
1283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.52,8.505,4.2010000000000005,15.201805169084134,5.068870152662953,2.451904059529699,0.16523701270743624,1.6890894632315705,0.2268926144639423,3.75152299153469e-06,0.0,0.0,1.0,1284,4360000.0,1.0,0.0,0.0,11.282959320981641,8.541332028368794,108.86524822695036,719.9779411764706,1423.6720165763531,16.066802461833923,2.999052,0.0014898420268256332,3.0009482996626935,22.34039289748894,4.862,6.2,2.0673199397676334,671.2121030245557,25,4.0,10,4.0,2013,350006.0,14.838709677419354,9.0,0.0,67.0,0.033283656234475906,7,2,1,1,3,11,16,4,4.0,15.0,11.0,1,1,11,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.188,1.682,0.6,14.508658238524095,3.5163272863207293,2.19828155129153,0.13817769750975328,3.627164559631024,0.12400562597029141,3.656356913226222e-06,0.0,1.0,1.0,1285,2936000.0,0.0,0.0,1.0,9.871216197155764,8.117393533333333,109.15555555555555,732.9022556390977,439.62085742925444,15.424948670398354,4.126083,0.0020713268072289157,0.9694424469890692,28.356191574430273,5.428999999999999,6.6,1.5995800375319642,482.78233860055644,16,3.0,4,2.0,1992,21665468.0,15.90909090909091,4.0,1.0,117.0,0.058734939759036146,27,4,4,1,12,15,24,4,4.0,48.0,10.0,1,2,15,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.422,3.465,2.622,17.72753358339242,1.2325179425414066,2.7699271224050657,0.16724088286219266,1.772753358339242,0.01564654332161732,4.476536850936194e-06,1.0,0.0,1.0,1286,75200000.0,1.0,0.0,0.0,10.44689643884015,7.195240826086957,105.26086956521739,866.8275862068965,637.8234167094107,15.939758300417516,14.383185000000001,0.007227731155778895,0.695256301020949,78.77253890567353,9.829,6.4,0.44496403265340745,138.35600390316887,15,4.0,6,2.0,1990,41482207.0,16.5625,10.0,0.0,1133.0,0.5693467336683417,6,2,9,584,18,27,25,5,5.0,61.0,4.0,1,2,27,17,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.588,4.7589999999999995,1.568,16.906553056777135,1.7361588128513792,2.6010081625810977,0.14450045347672766,2.8177588427961893,0.05046732255754369,4.2994177327193235e-06,1.0,0.0,1.0,1287,35860000.0,1.0,0.0,0.0,7.679978008715229,6.386804518518518,102.51851851851852,771.8625954198474,436.7709538129385,0.0,9.737907,0.0049106944024205745,0.6161488295174723,34.4016429813922,10.144,6.5,0.667494565310595,203.6371881555246,7,2.0,12,4.0,1983,67642693.0,18.0,6.0,0.0,335.0,0.16893595562279376,1,1,12,174,4,17,13,2,2.0,32.0,6.0,1,1,17,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.038,1.38,3.3680000000000003,13.45883704259595,1.21045290702846,1.9505560931298478,0.12016818788032099,1.9226910060851359,0.12235306402359955,3.605730725247427e-06,0.0,0.0,1.0,1288,1783600.0,1.0,0.0,0.0,5.02275831834335,5.9626589999999995,97.0,825.394495412844,105.66666666666667,1.6094379124341003,11.118844000000001,0.005755095238095239,0.6295618501347802,9.893114787832259,7.853,6.9,0.620568109418569,173.75907063719933,25,1.0,5,2.0,1932,2594000.0,16.231884057971012,7.0,0.0,110.0,0.056935817805383024,3,0,4,1,19,26,11,2,2.0,12.0,8.0,1,1,26,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0260000000000002,0.625,0.6,14.346139397261565,1.231981978961666,2.5168665609230816,0.15425956341141467,1.1035491844047358,0.04308149969147617,3.685368130497028e-06,1.0,0.0,1.0,1289,3077000.0,1.0,0.0,0.0,9.994628159148277,9.121027777777776,106.77777777777777,556.1975308641976,913.5555555555555,13.76421831620775,11.644764,0.005902059807399899,1.1163815771620618,28.596543476535892,6.649,5.7,0.48949038383259635,169.43237321082677,15,4.0,6,2.0,1973,8844595.0,16.31578947368421,13.0,0.0,333.0,0.16877850988342624,2,0,8,418,3,17,33,7,7.0,70.0,28.0,1,2,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4140000000000001,1.858,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1290,0.0,1.0,0.0,0.0,9.560826491807356,8.834793666666668,109.33333333333333,966.8636363636364,772.4897640527412,13.768356267678652,7.390658,0.00378232241555783,0.5412237990176246,36.93852428295288,6.556,6.8,0.9200804583299619,264.38782582010964,5,3.0,3,1.0,1954,1300000.0,11.617647058823529,4.0,0.0,273.0,0.13971340839303992,10,0,8,142,16,13,30,5,5.0,50.0,12.0,1,1,13,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2010000000000005,4.105,3.655,16.52356082573315,4.050038279745165,3.442408505361073,0.17212042526805363,8.261780412866575,0.611983734286413,4.189335627776396e-06,0.0,0.0,1.0,1291,23640000.0,1.0,0.0,0.0,9.242359673368485,7.345554068181817,104.6590909090909,211.36,558.5881174689295,15.463429185410863,4.079853,0.00205430664652568,0.49021374054408334,6.617885497345125,3.4539999999999997,4.8,1.1765129773058,486.7822443602748,11,4.0,7,3.0,1986,12308521.0,20.0,2.0,0.0,27.0,0.013595166163141994,6,3,12,1,1,15,13,2,2.0,53.0,12.0,1,1,15,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.293,3.077,1.4,15.894952224644102,1.3421574766792874,2.303616264441174,0.09751504432296995,3.9737380561610256,0.14717548356151947,4.038089043152707e-06,0.0,0.0,1.0,1292,12896000.0,1.0,0.0,0.0,12.322406523082382,7.756095833333334,111.1,825.394495412844,836.4625722877631,15.953843735527851,11.842837,0.005969171875,0.3377569074031839,9.119436499885966,5.273,6.9,0.5826306652704922,167.52742607197922,14,4.0,12,4.0,1984,27187653.0,23.6231884057971,4.0,0.0,108.0,0.05443548387096774,1,0,1,1,6,7,18,4,4.0,65.0,22.0,2,4,7,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.246,6.774,1.38,17.622173069956816,2.545652580334444,2.8888808311404617,0.16624691575430958,0.6526730766650672,0.07048869227982726,4.414367588298212e-06,0.0,0.0,1.0,1293,61200000.0,1.0,0.0,0.0,12.57369726122387,7.206190151515151,107.03030303030303,788.1083333333333,734.4659748070574,16.340438641717245,6.922458,0.0034646936936936937,3.900348691172991,36.11433973308325,6.069,6.1,0.8811898894872312,288.62580314680133,30,4.0,1,1.0,1998,11203026.0,17.37704918032787,27.0,0.0,250.0,0.12512512512512514,62,2,18,1,4,15,11,2,2.0,39.0,3.0,2,3,15,82,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.94,1.4,4.029,17.50439003707821,2.500039638838903,2.778474609060033,0.19449322263420232,1.4586991697565175,0.016718615126149198,4.341297667169521e-06,0.0,1.0,1.0,1294,47200000.0,1.0,0.0,0.0,13.122767489208814,8.806982534653464,109.67326732673267,719.0151515151515,984.9090668608845,16.52356082573315,7.001645,0.003486875,1.713882951792043,149.53628754385576,7.494,6.3,0.8997885496908227,286.78974726653524,1,4.0,2,1.0,2008,151161491.0,14.285714285714286,12.0,0.0,1047.0,0.521414342629482,4,1,6,1,17,29,13,2,2.0,15.0,8.0,1,5,29,11,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,5.417000000000001,0.6,16.993564429978885,4.014467105632726,2.9299249017204976,0.12681764499984244,8.496782214989443,0.1682531131681078,4.343420811427953e-06,0.0,0.0,1.0,1295,41280000.0,1.0,0.0,0.0,6.800156245250967,5.084255357142857,117.0,543.5765765765766,380.7055120452067,0.8958797346140275,4.233080999999999,0.002140081395348837,0.4724691070168514,23.859689904350994,4.585,5.8,1.370160410348869,467.27194683966604,24,1.0,10,4.0,1978,21049053.0,23.10344827586207,2.0,0.0,101.0,0.051061678463094035,3,1,6,1,5,10,7,2,2.0,59.0,17.0,1,2,10,10,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.94,1.234,1.96,16.835935492889124,1.0140272190431334,3.9153338355556104,0.1700599544736275,3.367187098577825,0.034641842577961164,4.281459346678009e-06,1.0,0.0,1.0,1296,33415000.0,1.0,0.0,0.0,7.679978008715229,6.386804518518518,102.51851851851852,188.11111111111111,436.7709538129385,0.0,16.603041,0.008372688350983358,0.30114965083806033,29.271746061459464,11.345,4.3,0.25898869972073185,119.43595152237472,16,2.0,3,1.0,1983,87987055.0,23.02325581395349,5.0,0.0,486.0,0.24508320726172467,6,0,11,603,15,47,8,2,2.0,58.0,4.0,1,3,47,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.049,2.582,2.8480000000000003,17.147715103853763,2.8576115090022194,3.648450022096545,0.17320924347327032,2.8579525173089606,0.06595275039943754,4.286928775963441e-06,1.0,0.0,1.0,1297,37072000.0,1.0,0.0,0.0,14.076520524992441,6.811534676923077,110.21538461538462,247.47368421052633,653.7365718251215,16.588099342704055,6.000716000000001,0.0030003580000000003,0.9998806809054118,43.328162839234516,10.610999999999999,4.7,0.7832398667092393,333.29356030180395,22,4.0,12,4.0,2000,33000337.0,21.06382978723404,6.0,0.0,260.0,0.13,13,8,8,185,6,13,12,2,2.0,42.0,13.0,1,3,13,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
